-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-6.5,107.5,2022,1,6,9.36
-6.5,108.125,2022,1,6,23.63
-6.5,108.75,2022,1,6,33.43
-6.5,109.375,2022,1,6,11.79
-6.5,110.0,2022,1,6,10.15
-6.5,110.625,2022,1,6,8.35
-6.5,111.25,2022,1,6,9.41
-6.5,111.875,2022,1,6,8.69
-6.5,112.5,2022,1,6,6.35
-6.5,113.125,2022,1,6,4.5
-6.5,113.75,2022,1,6,4.1
-6.5,114.375,2022,1,6,4.99
-6.0,105.625,2022,1,6,9.45
-6.0,106.25,2022,1,6,6.56
-6.0,106.875,2022,1,6,8.06
-6.0,107.5,2022,1,6,9.08
-6.0,108.125,2022,1,6,13.09
-6.0,108.75,2022,1,6,14.96
-6.0,109.375,2022,1,6,5.88
-6.0,110.0,2022,1,6,4.27
-6.0,110.625,2022,1,6,4.4
-6.0,111.25,2022,1,6,5.05
-6.0,111.875,2022,1,6,5.61
-6.0,112.5,2022,1,6,4.54
-6.0,113.125,2022,1,6,4.0
-6.0,113.75,2022,1,6,4.02
-6.0,114.375,2022,1,6,3.82
-5.5,105.625,2022,1,6,12.33
-5.5,106.25,2022,1,6,8.56
-5.5,106.875,2022,1,6,7.95
-5.5,107.5,2022,1,6,8.04
-5.5,108.125,2022,1,6,9.09
-5.5,108.75,2022,1,6,9.12
-5.5,109.375,2022,1,6,7.44
-5.5,110.0,2022,1,6,7.87
-5.5,110.625,2022,1,6,5.47
-5.5,111.25,2022,1,6,4.2
-5.5,111.875,2022,1,6,3.75
-5.5,112.5,2022,1,6,2.92
-5.5,113.125,2022,1,6,2.64
-5.5,113.75,2022,1,6,2.75
-5.5,114.375,2022,1,6,2.54
-9.0,105.625,2022,1,7,9.08
-9.0,106.25,2022,1,7,10.35
-9.0,106.875,2022,1,7,17.14
-9.0,107.5,2022,1,7,12.5
-9.0,108.125,2022,1,7,14.5
-9.0,108.75,2022,1,7,4.3
-9.0,109.375,2022,1,7,2.66
-9.0,110.0,2022,1,7,7.35
-9.0,110.625,2022,1,7,14.55
-9.0,111.25,2022,1,7,19.14
-9.0,111.875,2022,1,7,19.43
-9.0,112.5,2022,1,7,15.79
-9.0,113.125,2022,1,7,8.3
-9.0,113.75,2022,1,7,7.16
-9.0,114.375,2022,1,7,7.95
-8.5,105.625,2022,1,7,10.7
-8.5,106.25,2022,1,7,12.44
-8.5,106.875,2022,1,7,23.66
-8.5,107.5,2022,1,7,17.38
-8.5,108.125,2022,1,7,28.25
-8.5,108.75,2022,1,7,16.02
-8.5,109.375,2022,1,7,5.72
-8.5,110.0,2022,1,7,7.58
-8.5,110.625,2022,1,7,14.88
-8.5,111.25,2022,1,7,23.36
-8.5,111.875,2022,1,7,23.1
-8.5,112.5,2022,1,7,22.03
-8.5,113.125,2022,1,7,13.94
-8.5,113.75,2022,1,7,9.47
-8.5,114.375,2022,1,7,10.86
-8.0,105.625,2022,1,7,11.91
-8.0,106.25,2022,1,7,13.99
-8.0,106.875,2022,1,7,30.04
-8.0,107.5,2022,1,7,22.66
-8.0,108.125,2022,1,7,43.49
-8.0,108.75,2022,1,7,36.61
-8.0,109.375,2022,1,7,17.17
-8.0,110.0,2022,1,7,12.43
-8.0,110.625,2022,1,7,19.75
-8.0,111.25,2022,1,7,29.98
-8.0,111.875,2022,1,7,29.61
-8.0,112.5,2022,1,7,35.72
-8.0,113.125,2022,1,7,22.97
-8.0,113.75,2022,1,7,29.74
-8.0,114.375,2022,1,7,15.37
-7.5,105.625,2022,1,7,12.27
-7.5,106.25,2022,1,7,13.45
-7.5,106.875,2022,1,7,32.56
-7.5,107.5,2022,1,7,25.86
-7.5,108.125,2022,1,7,49.77
-7.5,108.75,2022,1,7,47.4
-7.5,109.375,2022,1,7,38.76
-7.5,110.0,2022,1,7,18.19
-7.5,110.625,2022,1,7,11.89
-7.5,111.25,2022,1,7,23.55
-7.5,111.875,2022,1,7,27.51
-7.5,112.5,2022,1,7,39.13
-7.5,113.125,2022,1,7,30.55
-7.5,113.75,2022,1,7,31.52
-7.5,114.375,2022,1,7,30.26
-7.0,105.625,2022,1,7,11.26
-7.0,106.25,2022,1,7,9.88
-7.0,106.875,2022,1,7,24.82
-7.0,107.5,2022,1,7,23.48
-7.0,108.125,2022,1,7,44.62
-7.0,108.75,2022,1,7,33.35
-7.0,109.375,2022,1,7,15.01
-7.0,110.0,2022,1,7,10.75
-7.0,110.625,2022,1,7,6.84
-7.0,111.25,2022,1,7,16.96
-7.0,111.875,2022,1,7,25.78
-7.0,112.5,2022,1,7,40.88
-7.0,113.125,2022,1,7,41.8
-7.0,113.75,2022,1,7,38.23
-7.0,114.375,2022,1,7,47.03
-6.5,105.625,2022,1,7,9.46
-6.5,106.25,2022,1,7,6.91
-6.5,106.875,2022,1,7,16.17
-6.5,107.5,2022,1,7,16.49
-6.5,108.125,2022,1,7,53.88
-6.5,108.75,2022,1,7,80.79
-6.5,109.375,2022,1,7,29.32
-6.5,110.0,2022,1,7,24.05
-6.5,110.625,2022,1,7,15.14
-6.5,111.25,2022,1,7,19.05
-6.5,111.875,2022,1,7,28.23
-6.5,112.5,2022,1,7,53.0
-6.5,113.125,2022,1,7,57.84
-6.5,113.75,2022,1,7,57.45
-6.5,114.375,2022,1,7,55.21
-6.0,105.625,2022,1,7,8.02
-6.0,106.25,2022,1,7,7.15
-6.0,106.875,2022,1,7,9.0
-6.0,107.5,2022,1,7,12.67
-6.0,108.125,2022,1,7,37.51
-6.0,108.75,2022,1,7,66.8
-6.0,109.375,2022,1,7,40.0
-6.0,110.0,2022,1,7,35.17
-6.0,110.625,2022,1,7,22.58
-6.0,111.25,2022,1,7,23.82
-6.0,111.875,2022,1,7,40.37
-6.0,112.5,2022,1,7,64.54
-6.0,113.125,2022,1,7,55.94
-6.0,113.75,2022,1,7,57.32
-6.0,114.375,2022,1,7,31.13
-5.5,105.625,2022,1,7,8.26
-5.5,106.25,2022,1,7,8.08
-5.5,106.875,2022,1,7,9.49
-5.5,107.5,2022,1,7,9.77
-5.5,108.125,2022,1,7,20.52
-5.5,108.75,2022,1,7,33.08
-5.5,109.375,2022,1,7,32.28
-5.5,110.0,2022,1,7,31.95
-5.5,110.625,2022,1,7,23.06
-5.5,111.25,2022,1,7,20.8
-5.5,111.875,2022,1,7,28.87
-5.5,112.5,2022,1,7,44.25
-5.5,113.125,2022,1,7,41.4
-5.5,113.75,2022,1,7,31.48
-5.5,114.375,2022,1,7,20.48
-9.0,105.625,2022,1,8,3.45
-9.0,106.25,2022,1,8,3.06
-9.0,106.875,2022,1,8,5.97
-9.0,107.5,2022,1,8,3.89
-9.0,108.125,2022,1,8,8.81
-9.0,108.75,2022,1,8,6.89
-9.0,109.375,2022,1,8,4.15
-9.0,110.0,2022,1,8,4.3
-9.0,110.625,2022,1,8,3.43
-9.0,111.25,2022,1,8,2.56
-9.0,111.875,2022,1,8,2.32
-9.0,112.5,2022,1,8,1.31
-9.0,113.125,2022,1,8,2.88
-9.0,113.75,2022,1,8,4.32
-9.0,114.375,2022,1,8,5.7
-8.5,105.625,2022,1,8,5.2
-8.5,106.25,2022,1,8,5.4
-8.5,106.875,2022,1,8,9.18
-8.5,107.5,2022,1,8,7.09
-8.5,108.125,2022,1,8,12.62
-8.5,108.75,2022,1,8,9.9
-8.5,109.375,2022,1,8,5.39
-8.5,110.0,2022,1,8,4.49
-8.5,110.625,2022,1,8,2.05
-8.5,111.25,2022,1,8,1.85
-8.5,111.875,2022,1,8,1.21
-8.5,112.5,2022,1,8,2.19
-8.5,113.125,2022,1,8,2.26
-8.5,113.75,2022,1,8,3.27
-8.5,114.375,2022,1,8,5.07
-8.0,105.625,2022,1,8,5.91
-8.0,106.25,2022,1,8,7.42
-8.0,106.875,2022,1,8,12.93
-8.0,107.5,2022,1,8,11.0
-8.0,108.125,2022,1,8,18.24
-8.0,108.75,2022,1,8,16.25
-8.0,109.375,2022,1,8,9.35
-8.0,110.0,2022,1,8,4.34
-8.0,110.625,2022,1,8,2.09
-8.0,111.25,2022,1,8,3.16
-8.0,111.875,2022,1,8,3.09
-8.0,112.5,2022,1,8,4.29
-8.0,113.125,2022,1,8,3.89
-8.0,113.75,2022,1,8,4.22
-8.0,114.375,2022,1,8,6.72
-7.5,105.625,2022,1,8,5.03
-7.5,106.25,2022,1,8,6.35
-7.5,106.875,2022,1,8,10.83
-7.5,107.5,2022,1,8,10.71
-7.5,108.125,2022,1,8,14.56
-7.5,108.75,2022,1,8,15.32
-7.5,109.375,2022,1,8,12.67
-7.5,110.0,2022,1,8,7.03
-7.5,110.625,2022,1,8,3.21
-7.5,111.25,2022,1,8,3.16
-7.5,111.875,2022,1,8,4.39
-7.5,112.5,2022,1,8,3.96
-7.5,113.125,2022,1,8,3.43
-7.5,113.75,2022,1,8,5.55
-7.5,114.375,2022,1,8,1.81
-7.0,105.625,2022,1,8,4.49
-7.0,106.25,2022,1,8,3.09
-7.0,106.875,2022,1,8,3.65
-7.0,107.5,2022,1,8,4.15
-7.0,108.125,2022,1,8,6.13
-7.0,108.75,2022,1,8,13.12
-7.0,109.375,2022,1,8,14.33
-7.0,110.0,2022,1,8,6.46
-7.0,110.625,2022,1,8,3.04
-7.0,111.25,2022,1,8,2.06
-7.0,111.875,2022,1,8,2.34
-7.0,112.5,2022,1,8,2.25
-7.0,113.125,2022,1,8,2.67
-7.0,113.75,2022,1,8,1.85
-7.0,114.375,2022,1,8,1.1
-6.5,105.625,2022,1,8,5.84
-6.5,106.25,2022,1,8,3.32
-6.5,106.875,2022,1,8,3.37
-6.5,107.5,2022,1,8,2.84
-6.5,108.125,2022,1,8,5.31
-6.5,108.75,2022,1,8,9.47
-6.5,109.375,2022,1,8,3.93
-6.5,110.0,2022,1,8,3.37
-6.5,110.625,2022,1,8,2.34
-6.5,111.25,2022,1,8,1.91
-6.5,111.875,2022,1,8,1.84
-6.5,112.5,2022,1,8,2.15
-6.5,113.125,2022,1,8,2.06
-6.5,113.75,2022,1,8,2.19
-6.5,114.375,2022,1,8,1.32
-6.0,105.625,2022,1,8,14.89
-6.0,106.25,2022,1,8,8.18
-6.0,106.875,2022,1,8,8.32
-6.0,107.5,2022,1,8,7.94
-6.0,108.125,2022,1,8,9.74
-6.0,108.75,2022,1,8,6.89
-6.0,109.375,2022,1,8,2.78
-6.0,110.0,2022,1,8,2.23
-6.0,110.625,2022,1,8,3.47
-6.0,111.25,2022,1,8,3.7
-6.0,111.875,2022,1,8,3.79
-6.0,112.5,2022,1,8,3.2
-6.0,113.125,2022,1,8,2.56
-6.0,113.75,2022,1,8,2.37
-6.0,114.375,2022,1,8,1.89
-5.5,105.625,2022,1,8,25.95
-5.5,106.25,2022,1,8,12.33
-5.5,106.875,2022,1,8,9.62
-5.5,107.5,2022,1,8,9.83
-5.5,108.125,2022,1,8,10.76
-5.5,108.75,2022,1,8,9.25
-5.5,109.375,2022,1,8,7.21
-5.5,110.0,2022,1,8,7.78
-5.5,110.625,2022,1,8,6.74
-5.5,111.25,2022,1,8,6.06
-5.5,111.875,2022,1,8,5.84
-5.5,112.5,2022,1,8,4.77
-5.5,113.125,2022,1,8,3.65
-5.5,113.75,2022,1,8,3.23
-5.5,114.375,2022,1,8,3.6
-9.0,105.625,2022,1,9,2.79
-9.0,106.25,2022,1,9,3.21
-9.0,106.875,2022,1,9,6.73
-9.0,107.5,2022,1,9,4.55
-9.0,108.125,2022,1,9,11.5
-9.0,108.75,2022,1,9,15.33
-9.0,109.375,2022,1,9,17.09
-9.0,110.0,2022,1,9,18.74
-9.0,110.625,2022,1,9,19.03
-9.0,111.25,2022,1,9,13.89
-9.0,111.875,2022,1,9,14.34
-9.0,112.5,2022,1,9,7.88
-9.0,113.125,2022,1,9,7.02
-9.0,113.75,2022,1,9,6.11
-9.0,114.375,2022,1,9,15.11
-8.5,105.625,2022,1,9,4.76
-8.5,106.25,2022,1,9,5.51
-8.5,106.875,2022,1,9,12.17
-8.5,107.5,2022,1,9,8.06
-8.5,108.125,2022,1,9,20.77
-8.5,108.75,2022,1,9,26.32
-8.5,109.375,2022,1,9,27.83
-8.5,110.0,2022,1,9,30.79
-8.5,110.625,2022,1,9,23.97
-8.5,111.25,2022,1,9,13.7
-8.5,111.875,2022,1,9,12.82
-8.5,112.5,2022,1,9,7.79
-8.5,113.125,2022,1,9,33.37
-8.5,113.75,2022,1,9,9.46
-8.5,114.375,2022,1,9,51.84
-8.0,105.625,2022,1,9,6.72
-8.0,106.25,2022,1,9,8.23
-8.0,106.875,2022,1,9,18.76
-8.0,107.5,2022,1,9,14.05
-8.0,108.125,2022,1,9,33.24
-8.0,108.75,2022,1,9,42.94
-8.0,109.375,2022,1,9,42.9
-8.0,110.0,2022,1,9,35.09
-8.0,110.625,2022,1,9,23.07
-8.0,111.25,2022,1,9,13.53
-8.0,111.875,2022,1,9,11.7
-8.0,112.5,2022,1,9,9.59
-8.0,113.125,2022,1,9,28.26
-8.0,113.75,2022,1,9,24.91
-8.0,114.375,2022,1,9,32.92
-7.5,105.625,2022,1,9,7.13
-7.5,106.25,2022,1,9,7.66
-7.5,106.875,2022,1,9,15.93
-7.5,107.5,2022,1,9,15.0
-7.5,108.125,2022,1,9,23.4
-7.5,108.75,2022,1,9,19.67
-7.5,109.375,2022,1,9,20.91
-7.5,110.0,2022,1,9,21.81
-7.5,110.625,2022,1,9,19.5
-7.5,111.25,2022,1,9,13.93
-7.5,111.875,2022,1,9,11.11
-7.5,112.5,2022,1,9,9.39
-7.5,113.125,2022,1,9,17.8
-7.5,113.75,2022,1,9,17.6
-7.5,114.375,2022,1,9,15.31
-7.0,105.625,2022,1,9,6.22
-7.0,106.25,2022,1,9,3.64
-7.0,106.875,2022,1,9,6.68
-7.0,107.5,2022,1,9,6.75
-7.0,108.125,2022,1,9,17.08
-7.0,108.75,2022,1,9,25.24
-7.0,109.375,2022,1,9,25.25
-7.0,110.0,2022,1,9,21.29
-7.0,110.625,2022,1,9,18.41
-7.0,111.25,2022,1,9,14.42
-7.0,111.875,2022,1,9,10.54
-7.0,112.5,2022,1,9,8.81
-7.0,113.125,2022,1,9,11.63
-7.0,113.75,2022,1,9,12.64
-7.0,114.375,2022,1,9,9.87
-6.5,105.625,2022,1,9,6.06
-6.5,106.25,2022,1,9,2.56
-6.5,106.875,2022,1,9,4.79
-6.5,107.5,2022,1,9,4.05
-6.5,108.125,2022,1,9,15.91
-6.5,108.75,2022,1,9,25.56
-6.5,109.375,2022,1,9,16.37
-6.5,110.0,2022,1,9,16.01
-6.5,110.625,2022,1,9,13.28
-6.5,111.25,2022,1,9,10.83
-6.5,111.875,2022,1,9,10.67
-6.5,112.5,2022,1,9,7.66
-6.5,113.125,2022,1,9,6.43
-6.5,113.75,2022,1,9,7.88
-6.5,114.375,2022,1,9,4.99
-6.0,105.625,2022,1,9,9.0
-6.0,106.25,2022,1,9,5.68
-6.0,106.875,2022,1,9,6.47
-6.0,107.5,2022,1,9,7.29
-6.0,108.125,2022,1,9,13.47
-6.0,108.75,2022,1,9,24.25
-6.0,109.375,2022,1,9,27.16
-6.0,110.0,2022,1,9,27.04
-6.0,110.625,2022,1,9,21.71
-6.0,111.25,2022,1,9,15.58
-6.0,111.875,2022,1,9,11.64
-6.0,112.5,2022,1,9,7.31
-6.0,113.125,2022,1,9,4.99
-6.0,113.75,2022,1,9,4.61
-6.0,114.375,2022,1,9,4.3
-5.5,105.625,2022,1,9,22.0
-5.5,106.25,2022,1,9,19.64
-5.5,106.875,2022,1,9,14.86
-5.5,107.5,2022,1,9,17.63
-5.5,108.125,2022,1,9,13.5
-5.5,108.75,2022,1,9,16.11
-5.5,109.375,2022,1,9,18.21
-5.5,110.0,2022,1,9,18.38
-5.5,110.625,2022,1,9,19.82
-5.5,111.25,2022,1,9,17.89
-5.5,111.875,2022,1,9,12.14
-5.5,112.5,2022,1,9,8.85
-5.5,113.125,2022,1,9,6.43
-5.5,113.75,2022,1,9,6.13
-5.5,114.375,2022,1,9,5.8
-9.0,105.625,2022,1,10,1.27
-9.0,106.25,2022,1,10,1.32
-9.0,106.875,2022,1,10,3.01
-9.0,107.5,2022,1,10,2.31
-9.0,108.125,2022,1,10,7.39
-9.0,108.75,2022,1,10,10.37
-9.0,109.375,2022,1,10,9.11
-9.0,110.0,2022,1,10,9.2
-9.0,110.625,2022,1,10,9.97
-9.0,111.25,2022,1,10,10.96
-9.0,111.875,2022,1,10,10.43
-9.0,112.5,2022,1,10,6.1
-9.0,113.125,2022,1,10,3.27
-9.0,113.75,2022,1,10,3.87
-9.0,114.375,2022,1,10,12.61
-8.5,105.625,2022,1,10,0.74
-8.5,106.25,2022,1,10,0.81
-8.5,106.875,2022,1,10,1.89
-8.5,107.5,2022,1,10,1.47
-8.5,108.125,2022,1,10,4.68
-8.5,108.75,2022,1,10,6.88
-8.5,109.375,2022,1,10,7.08
-8.5,110.0,2022,1,10,5.79
-8.5,110.625,2022,1,10,6.28
-8.5,111.25,2022,1,10,6.46
-8.5,111.875,2022,1,10,6.66
-8.5,112.5,2022,1,10,5.3
-8.5,113.125,2022,1,10,5.39
-8.5,113.75,2022,1,10,4.33
-8.5,114.375,2022,1,10,9.11
-8.0,105.625,2022,1,10,2.23
-8.0,106.25,2022,1,10,2.25
-8.0,106.875,2022,1,10,4.19
-8.0,107.5,2022,1,10,2.76
-8.0,108.125,2022,1,10,9.07
-8.0,108.75,2022,1,10,13.44
-8.0,109.375,2022,1,10,11.2
-8.0,110.0,2022,1,10,8.37
-8.0,110.625,2022,1,10,6.53
-8.0,111.25,2022,1,10,4.55
-8.0,111.875,2022,1,10,4.19
-8.0,112.5,2022,1,10,4.44
-8.0,113.125,2022,1,10,8.76
-8.0,113.75,2022,1,10,8.14
-8.0,114.375,2022,1,10,18.73
-7.5,105.625,2022,1,10,5.6
-7.5,106.25,2022,1,10,5.12
-7.5,106.875,2022,1,10,7.62
-7.5,107.5,2022,1,10,6.09
-7.5,108.125,2022,1,10,10.34
-7.5,108.75,2022,1,10,5.18
-7.5,109.375,2022,1,10,3.97
-7.5,110.0,2022,1,10,6.92
-7.5,110.625,2022,1,10,6.73
-7.5,111.25,2022,1,10,4.65
-7.5,111.875,2022,1,10,3.84
-7.5,112.5,2022,1,10,4.92
-7.5,113.125,2022,1,10,14.11
-7.5,113.75,2022,1,10,11.0
-7.5,114.375,2022,1,10,17.06
-7.0,105.625,2022,1,10,10.14
-7.0,106.25,2022,1,10,8.26
-7.0,106.875,2022,1,10,7.75
-7.0,107.5,2022,1,10,8.09
-7.0,108.125,2022,1,10,13.68
-7.0,108.75,2022,1,10,11.1
-7.0,109.375,2022,1,10,3.56
-7.0,110.0,2022,1,10,8.28
-7.0,110.625,2022,1,10,6.51
-7.0,111.25,2022,1,10,5.49
-7.0,111.875,2022,1,10,4.95
-7.0,112.5,2022,1,10,6.5
-7.0,113.125,2022,1,10,13.68
-7.0,113.75,2022,1,10,14.63
-7.0,114.375,2022,1,10,14.0
-6.5,105.625,2022,1,10,13.71
-6.5,106.25,2022,1,10,11.04
-6.5,106.875,2022,1,10,9.14
-6.5,107.5,2022,1,10,9.97
-6.5,108.125,2022,1,10,28.06
-6.5,108.75,2022,1,10,62.59
-6.5,109.375,2022,1,10,21.42
-6.5,110.0,2022,1,10,21.5
-6.5,110.625,2022,1,10,8.75
-6.5,111.25,2022,1,10,11.88
-6.5,111.875,2022,1,10,10.24
-6.5,112.5,2022,1,10,19.39
-6.5,113.125,2022,1,10,16.57
-6.5,113.75,2022,1,10,21.69
-6.5,114.375,2022,1,10,9.49
-6.0,105.625,2022,1,10,13.89
-6.0,106.25,2022,1,10,13.7
-6.0,106.875,2022,1,10,11.65
-6.0,107.5,2022,1,10,13.13
-6.0,108.125,2022,1,10,31.99
-6.0,108.75,2022,1,10,107.2
-6.0,109.375,2022,1,10,55.0
-6.0,110.0,2022,1,10,45.92
-6.0,110.625,2022,1,10,17.16
-6.0,111.25,2022,1,10,27.26
-6.0,111.875,2022,1,10,38.86
-6.0,112.5,2022,1,10,50.45
-6.0,113.125,2022,1,10,34.35
-6.0,113.75,2022,1,10,33.42
-6.0,114.375,2022,1,10,12.92
-5.5,105.625,2022,1,10,10.52
-5.5,106.25,2022,1,10,15.58
-5.5,106.875,2022,1,10,16.51
-5.5,107.5,2022,1,10,15.8
-5.5,108.125,2022,1,10,19.52
-5.5,108.75,2022,1,10,31.27
-5.5,109.375,2022,1,10,28.08
-5.5,110.0,2022,1,10,20.33
-5.5,110.625,2022,1,10,19.83
-5.5,111.25,2022,1,10,38.57
-5.5,111.875,2022,1,10,64.65
-5.5,112.5,2022,1,10,63.15
-5.5,113.125,2022,1,10,41.81
-5.5,113.75,2022,1,10,29.59
-5.5,114.375,2022,1,10,13.15
-9.0,105.625,2022,1,11,8.37
-9.0,106.25,2022,1,11,8.32
-9.0,106.875,2022,1,11,10.26
-9.0,107.5,2022,1,11,9.67
-9.0,108.125,2022,1,11,12.32
-9.0,108.75,2022,1,11,11.45
-9.0,109.375,2022,1,11,9.56
-9.0,110.0,2022,1,11,8.34
-9.0,110.625,2022,1,11,8.91
-9.0,111.25,2022,1,11,13.97
-9.0,111.875,2022,1,11,11.71
-9.0,112.5,2022,1,11,12.76
-9.0,113.125,2022,1,11,7.95
-9.0,113.75,2022,1,11,11.46
-9.0,114.375,2022,1,11,76.94
-8.5,105.625,2022,1,11,6.16
-8.5,106.25,2022,1,11,5.64
-8.5,106.875,2022,1,11,5.84
-8.5,107.5,2022,1,11,5.93
-8.5,108.125,2022,1,11,7.37
-8.5,108.75,2022,1,11,11.61
-8.5,109.375,2022,1,11,11.0
-8.5,110.0,2022,1,11,19.6
-8.5,110.625,2022,1,11,9.88
-8.5,111.25,2022,1,11,18.71
-8.5,111.875,2022,1,11,18.96
-8.5,112.5,2022,1,11,30.91
-8.5,113.125,2022,1,11,20.84
-8.5,113.75,2022,1,11,30.25
-8.5,114.375,2022,1,11,19.83
-8.0,105.625,2022,1,11,4.99
-8.0,106.25,2022,1,11,3.99
-8.0,106.875,2022,1,11,3.61
-8.0,107.5,2022,1,11,3.61
-8.0,108.125,2022,1,11,9.55
-8.0,108.75,2022,1,11,41.54
-8.0,109.375,2022,1,11,81.73
-8.0,110.0,2022,1,11,29.7
-8.0,110.625,2022,1,11,14.09
-8.0,111.25,2022,1,11,18.21
-8.0,111.875,2022,1,11,22.43
-8.0,112.5,2022,1,11,28.49
-8.0,113.125,2022,1,11,23.8
-8.0,113.75,2022,1,11,23.84
-8.0,114.375,2022,1,11,19.45
-7.5,105.625,2022,1,11,6.07
-7.5,106.25,2022,1,11,6.52
-7.5,106.875,2022,1,11,4.91
-7.5,107.5,2022,1,11,5.4
-7.5,108.125,2022,1,11,12.75
-7.5,108.75,2022,1,11,30.3
-7.5,109.375,2022,1,11,35.89
-7.5,110.0,2022,1,11,23.43
-7.5,110.625,2022,1,11,16.35
-7.5,111.25,2022,1,11,17.95
-7.5,111.875,2022,1,11,20.59
-7.5,112.5,2022,1,11,24.54
-7.5,113.125,2022,1,11,25.69
-7.5,113.75,2022,1,11,25.74
-7.5,114.375,2022,1,11,15.07
-7.0,105.625,2022,1,11,9.82
-7.0,106.25,2022,1,11,13.91
-7.0,106.875,2022,1,11,11.06
-7.0,107.5,2022,1,11,13.18
-7.0,108.125,2022,1,11,12.93
-7.0,108.75,2022,1,11,21.3
-7.0,109.375,2022,1,11,22.9
-7.0,110.0,2022,1,11,19.49
-7.0,110.625,2022,1,11,15.23
-7.0,111.25,2022,1,11,15.45
-7.0,111.875,2022,1,11,17.58
-7.0,112.5,2022,1,11,20.18
-7.0,113.125,2022,1,11,21.66
-7.0,113.75,2022,1,11,21.98
-7.0,114.375,2022,1,11,12.85
-6.5,105.625,2022,1,11,16.46
-6.5,106.25,2022,1,11,21.77
-6.5,106.875,2022,1,11,21.5
-6.5,107.5,2022,1,11,20.19
-6.5,108.125,2022,1,11,19.06
-6.5,108.75,2022,1,11,24.82
-6.5,109.375,2022,1,11,10.61
-6.5,110.0,2022,1,11,9.25
-6.5,110.625,2022,1,11,6.49
-6.5,111.25,2022,1,11,6.73
-6.5,111.875,2022,1,11,8.45
-6.5,112.5,2022,1,11,10.6
-6.5,113.125,2022,1,11,11.49
-6.5,113.75,2022,1,11,11.23
-6.5,114.375,2022,1,11,7.93
-6.0,105.625,2022,1,11,23.43
-6.0,106.25,2022,1,11,33.36
-6.0,106.875,2022,1,11,31.67
-6.0,107.5,2022,1,11,32.6
-6.0,108.125,2022,1,11,25.9
-6.0,108.75,2022,1,11,15.46
-6.0,109.375,2022,1,11,7.09
-6.0,110.0,2022,1,11,5.76
-6.0,110.625,2022,1,11,4.43
-6.0,111.25,2022,1,11,4.16
-6.0,111.875,2022,1,11,4.91
-6.0,112.5,2022,1,11,6.57
-6.0,113.125,2022,1,11,8.08
-6.0,113.75,2022,1,11,8.01
-6.0,114.375,2022,1,11,8.65
-5.5,105.625,2022,1,11,24.63
-5.5,106.25,2022,1,11,43.55
-5.5,106.875,2022,1,11,30.51
-5.5,107.5,2022,1,11,34.91
-5.5,108.125,2022,1,11,16.75
-5.5,108.75,2022,1,11,8.67
-5.5,109.375,2022,1,11,6.23
-5.5,110.0,2022,1,11,6.07
-5.5,110.625,2022,1,11,4.84
-5.5,111.25,2022,1,11,4.46
-5.5,111.875,2022,1,11,5.57
-5.5,112.5,2022,1,11,6.86
-5.5,113.125,2022,1,11,9.2
-5.5,113.75,2022,1,11,8.92
-5.5,114.375,2022,1,11,11.32
-9.0,105.625,2022,1,12,8.86
-9.0,106.25,2022,1,12,18.67
-9.0,106.875,2022,1,12,29.16
-9.0,107.5,2022,1,12,24.3
-9.0,108.125,2022,1,12,34.97
-9.0,108.75,2022,1,12,29.81
-9.0,109.375,2022,1,12,20.38
-9.0,110.0,2022,1,12,13.24
-9.0,110.625,2022,1,12,8.88
-9.0,111.25,2022,1,12,7.81
-9.0,111.875,2022,1,12,8.18
-9.0,112.5,2022,1,12,5.94
-9.0,113.125,2022,1,12,5.13
-9.0,113.75,2022,1,12,4.75
-9.0,114.375,2022,1,12,4.33
-8.5,105.625,2022,1,12,13.46
-8.5,106.25,2022,1,12,21.44
-8.5,106.875,2022,1,12,29.61
-8.5,107.5,2022,1,12,30.33
-8.5,108.125,2022,1,12,37.15
-8.5,108.75,2022,1,12,30.61
-8.5,109.375,2022,1,12,18.28
-8.5,110.0,2022,1,12,11.86
-8.5,110.625,2022,1,12,8.65
-8.5,111.25,2022,1,12,7.81
-8.5,111.875,2022,1,12,7.71
-8.5,112.5,2022,1,12,5.07
-8.5,113.125,2022,1,12,3.57
-8.5,113.75,2022,1,12,3.11
-8.5,114.375,2022,1,12,3.78
-8.0,105.625,2022,1,12,17.75
-8.0,106.25,2022,1,12,18.78
-8.0,106.875,2022,1,12,20.07
-8.0,107.5,2022,1,12,20.57
-8.0,108.125,2022,1,12,19.15
-8.0,108.75,2022,1,12,13.85
-8.0,109.375,2022,1,12,13.12
-8.0,110.0,2022,1,12,8.05
-8.0,110.625,2022,1,12,7.0
-8.0,111.25,2022,1,12,7.08
-8.0,111.875,2022,1,12,6.42
-8.0,112.5,2022,1,12,4.91
-8.0,113.125,2022,1,12,4.55
-8.0,113.75,2022,1,12,3.55
-8.0,114.375,2022,1,12,8.13
-7.5,105.625,2022,1,12,17.24
-7.5,106.25,2022,1,12,14.01
